user_id,recommended_items
1432236,949723 818215 2571055 1552866 1825114
1433764,995871 1427250 315523 2746483 784340
1433889,1742926 2660769 2417933 958584 287676
1434152,2438531 1911328 612128 549602 867642
1434312,2424927 659767 1623512 2005381 1829308
1434769,826876 2652259 264647 1682517 802333
1435201,3810 564231 1756345 1416317 284387
1435660,2554023 2354025 2503756 249866 2235860
1435823,2554023 2354025 2503756 249866 2235860
1436050,1386412 1244196 1162250 1249278 473865
1436086,2554023 2354025 2503756 249866 2235860
1436191,2198210 2677736 959837 1508077 1947700
1436513,2334795 1420731 1149826 498530 2235860
1436689,611103 313851 2109924 1757987 2445350
1436720,13329 2054497 610683 473802 434583
1436853,1878823 1331135 1735925 2515973 1124642
1436956,2554023 2354025 2503756 249866 2235860
1436964,2554023 2354025 2503756 249866 2235860
1437633,2713095 465196 547116 1641398 1771869
1437780,2002097 757657 2770160 902591 1490527
1437885,876326 2239409 1423751 2478858 1459801
1438080,2554023 2354025 2503756 249866 2235860
1438898,2775667 149561 176330 2461944 650986
1439372,926519 2624129 960317 939165 743899
1439482,2554023 2354025 2503756 249866 2235860
1439953,2796479 472040 1047625 1244196 1092821
1440204,2800183 1271309 2312370 2648019 441187
1440374,288342 947909 2249128 964947 1096680
1440459,138789 770168 1566799 1389208 776154
1440567,266412 1386412 1443706 784737 569889
1440955,1259730 929053 96176 2650996 2245704
1440960,1056667 1982016 1506186 2498458 1514815
1441008,2309802 2472055 2149991 2193303 2354025
1441236,2012845 2276018 684465 1831317 768082
1441769,2554023 2354025 2503756 249866 2235860
1441773,167405 1490786 2283960 411564 190483
1442226,2146301 2012702 61070 2690105 939717
1442412,2417933 2025202 2656209 2268771 2216978
1442875,387248 21112 1570487 1850879 1102033
1442969,1869873 1742573 199978 602032 2359872
1443052,2646824 1744895 304008 2003942 1292901
1443094,1194464 1295866 908270 2105326 2356061
1443159,1386412 784737 437245 734196 1269685
1443934,1329387 919523 1327530 1587725 1138053
1444500,1053452 79531 2191983 2176438 2095527
1444816,2554023 2354025 2503756 249866 2235860
1445810,2693398 1554399 202863 1252616 413203
1445811,2564636 1403704 2073988 2581529 2155456
1445856,2554023 2354025 2503756 249866 2235860
1446084,1140869 2588490 1487760 2831562 777911
1446377,2554023 2354025 2503756 249866 2235860
1446384,1150235 1352341 2086041 1675903 1419444
1446390,16356 473429 2551934 1224023 1695195
1446562,2554023 2354025 2503756 249866 2235860
1446619,2554023 2354025 2503756 249866 2235860
1446841,536047 2091019 784737 657183 72465
1447770,2554023 2354025 2503756 249866 2235860
1448304,2554023 2354025 2503756 249866 2235860
1449241,2427084 1585780 2448468 2751463 1388802
1450055,1882077 2183922 2069295 2287939 1952580
1450482,228623 2200859 1684708 660656 422275
1451113,2266143 793921 1276271 2719729 1334149
1451182,1124220 2183922 373383 2183351 925131
1451837,134458 2483847 1126801 2782196 1394994
1451860,536047 1443706 1953846 657183 1092821
1452008,2554023 2354025 2503756 249866 2235860
1452453,2227804 2456593 589736 1398003 683349
1452859,2556082 2041285 2113260 2656209 171971
1452902,1650533 1857507 338012 2183922 373383
1453014,1244196 668146 468120 2680669 1048520
1453046,2713095 58079 1061295 1552145 1124377
1453628,2193303 2354025 2503756 723470 2235860
1453879,1775397 1206860 449242 2689526 1640835
1453976,2554023 2354025 2503756 249866 2235860
1454201,1053452 1953846 2490294 542469 899111
1454304,117018 768905 2256843 1016169 617858
1454395,542469 1016436 1523368 2158592 2264813
1454583,384063 2353205 1864159 1195406 2281842
1454685,1053452 668146 1133414 915212 468120
1454746,2687443 2803552 1204467 1009261 661878
1454823,1081582 2628458 1146632 1511686 418194
1455650,1353323 2111288 731751 920904 1233999
1455763,2014994 1454707 452385 705984 1124168
1455836,437245 460717 794156 2024094 145191
1455919,1396492 1820673 814454 2213987 1972717
1455926,1527800 1778645 1951939 1239329 1079264
1456864,2343444 1390003 967161 524291 2756282
1456952,2142673 2335828 2394627 763404 1515391
1457420,1286433 2125881 1266305 2628779 2441031
1457969,1875519 2016595 664669 1868343 2351162
1458039,1953846 1162250 1237071 714060 2261058
1458886,931519 2027015 294270 2676633 2638762
1458945,2554023 2354025 2503756 249866 2235860
1459128,2554023 2354025 2503756 249866 2235860
1459256,2276826 555672 420298 1456727 1059979
1459331,1845925 1191117 2352602 796635 382056
1460130,919905 2009419 1890319 2275105 329214
1460426,1888822 1086695 1496101 557005 2703440
1460447,1202383 1515433 2764140 2248488 1277270
1460576,1769334 2384640 1499831 860602 1611396
1460601,2554023 2354025 2503756 249866 2235860
1460877,2109684 1345778 680104 1340066 1768753
1461592,2185460 183641 421836 941023 865672
1461652,313098 230900 1485223 2713147 1019954
1462492,670600 1687268 1607452 1785014 2194875
1463078,2130523 1571805 1259454 1401265 389816
1463705,499178 2348573 1407200 1754448 229597
1464125,2487208 1443706 1776330 1244196 72465
1464291,657183 1904269 2621736 2654772 2002979
1464347,2554023 2354025 2503756 249866 2235860
1464512,343377 1244787 2156629 2031981 1181698
1464818,1140869 2588490 1487760 2831562 777911
1464874,2288244 962589 2232446 483871 1361836
1464958,2554023 2354025 2503756 249866 2235860
1464995,2554023 2354025 2503756 249866 2235860
1465453,953966 1679766 2027327 2329704 1902690
1465634,519268 1419444 987162 207240 1422576
1466249,1872231 2156629 78338 315523 1081370
1466594,784737 1162250 1092821 2600575 1634962
1467070,313851 473429 2551934 1224023 2627895
1467184,1140869 1172080 2264904 2261952 26115
1467222,910204 1781580 166946 984796 417449
1467673,1318275 1390420 1092132 667453 1049860
1467687,1982510 1687268 55199 1908308 1926741
1467895,422662 1079550 1412335 364633 1721397
1467905,1466217 1113937 1801308 1361836 1709255
1468174,1218402 1082047 1447547 2557346 280279
1468405,1530146 1241888 372345 705160 1622282
1468706,315676 2751896 2636834 1917000 1366637
1468940,2005414 138419 2693388 1926509 2794143
1469208,536047 2796479 1140869 1953846 1092821
1469522,667505 2763004 154102 1269812 1779599
1470400,2481066 1469588 2064130 2390710 1926676
1470458,1233470 2310939 2027551 982359 1883184
1470797,2185308 2556287 1487760 2526884 1183433
1471051,2554023 2354025 2503756 249866 2235860
1471359,2097556 2831365 1630234 2268052 868196
1471369,2828461 1787466 1198932 1980367 2235860
1471396,2554023 2354025 2503756 249866 2235860
1471419,2623523 2239918 1263794 1184587 600612
1471655,262976 2789397 2221116 1716070 1793036
1472097,2554023 2354025 2503756 249866 2235860
1472631,2041285 2113260 1138032 1070158 171971
1472777,886537 2391945 1419444 2686239 1496156
1472893,2593483 1852382 1143453 1925365 2703440
1473112,2554023 2354025 2503756 249866 2235860
1473276,2778525 2487208 266412 1953846 1233470
1473436,412368 2795800 1143453 1898936 2075329
1473445,302727 2770955 2194659 1103624 1941530
1473795,1620145 989197 979877 1638005 2429998
1474991,1123592 1675903 2312162 604795 1447547
1475020,336956 1919922 189284 714293 2071407
1475110,1140869 460717 1392400 1886939 18121
1475426,2314169 1407755 1261539 2037477 1769784
1475555,2156629 1287265 987519 918893 2310937
1475735,536047 1443706 657183 734196 1092821
1476069,2348573 1165223 2604878 1776696 72312
1476726,536047 823512 1053542 1241609 299236
1476855,1797859 2223943 792224 1248487 211719
1478404,2554023 2354025 2503756 249866 2235860
1478691,536047 79531 1140869 1953846 1092821
1478845,1244196 160181 2510002 872103 942253
1479124,2342153 1751819 769879 479415 2719519
1479198,2554023 2354025 2503756 249866 2235860
1479362,2462072 84304 1194436 689551 617858
1479650,2554023 2354025 2503756 249866 2235860
1479773,2796479 1776330 1244196 1953846 1984327
1479974,356159 2795800 1687268 110711 626189
1480035,2117630 709875 1734201 1757473 271830
1480657,2106311 343377 784737 2313894 2459081
1480800,466597 170673 2825431 192377 2255841
1480882,399604 2433823 2319267 1078411 1426241
1481089,2554023 2354025 2503756 249866 2235860
1481246,245823 2505715 1105862 2750353 2125022
1481354,709713 2657497 2372327 869609 1855569
1481389,1563999 2177654 2343642 2411858 2167381
1481616,2554023 2354025 2503756 249866 2235860
1481694,278589 1140869 2571522 278366 2831562
1482099,2203636 1701563 2078126 1026756 375679
1482230,2006972 59091 2553102 1044622 2052792
1483405,2554023 2354025 2503756 249866 2235860
1483899,2210118 525994 1828140 2823366 1718564
1483997,1199536 1591692 71047 2061241 1151778
1484403,2598227 787191 1488246 86455 840275
1484492,411197 1919466 1580568 1021832 2829810
1485294,278589 1053452 1194836 1236462 1734499
1485822,235378 50457 1155556 763323 2433829
1485825,2601589 2001244 882547 1968676 2828613
1486108,1283607 827376 1031275 2055492 990195
1486306,902482 479851 1738799 1919922 2637899
1486577,2554023 2354025 2503756 249866 2235860
1486657,278589 370728 1852382 1143453 2703440
1486721,823512 1241609 2251758 1754448 1776696
1487099,2202263 1793991 2103306 208969 2363778
1487852,733414 1617715 780994 1754088 302266
1488301,1500071 1545422 294812 452334 164623
1488738,2554023 2354025 2503756 249866 2235860
1488783,1679143 1855604 668146 2313894 2146033
1491348,781827 2442698 715107 926828 2160707
1491384,1201341 2786340 368213 488151 1072642
1491492,2192679 2190195 341639 1384921 2268961
1491716,536047 1244196 657183 1069281 2372201
1491733,2554023 2354025 2503756 249866 2235860
1491987,536047 1053452 2348573 2683454 464302
1492311,2554023 2354025 2503756 249866 2235860
1492369,1440466 450620 2631609 1353940 1983809
1493116,829508 2456002 1811417 2503223 1126440
1493311,2491223 784737 1376058 1117449 300233
1493698,1318275 1954214 43977 260620 245657
1493942,2043929 1404891 2420135 843400 82916
1494159,986414 988306 37329 2134755 2608965
1494682,723096 1928254 2239159 2498371 722433
1495611,2554023 2354025 2503756 249866 2235860
1495632,1427250 864751 310299 1447547 2557346
1495732,1301316 2687072 1397068 2142331 432440
1495912,1003954 108752 399787 815524 1125560
1495925,1633656 2441881 2228047 2119053 1167126
1496105,2656338 1437076 293569 459406 2322926
1496330,978955 1611424 1579567 1505529 1328144
1497094,471718 1413010 1712893 2450970 383685
1498110,1194406 1880316 2364286 759147 1766592
1498797,2554023 2354025 2503756 249866 2235860
1499185,2554023 2354025 2503756 249866 2235860
1499404,784737 657183 1133414 72465 818215
1499465,579298 252963 1407755 1388316 1513537
1499477,2554023 2354025 2503756 249866 2235860
1499575,2809111 1466217 1113937 2292410 1971619
1499654,1101378 1714427 2166171 2295534 432440
1499892,2002097 192552 952276 2769381 2043970
1500269,1551285 536047 315676 1053942 1469095
1500784,2554023 2354025 2503756 249866 2235860
1500787,2554023 2354025 2503756 249866 2235860
1500820,2554023 2354025 2503756 249866 2235860
1500975,2621829 2391945 1516336 1835742 1990175
1501942,692994 1842144 468120 1072942 1048520
1502499,2489151 1244196 784737 1513499 1793991
1503042,2554023 2354025 2503756 249866 2235860
1503197,36166 2559820 1154204 2652769 2683673
1503525,217142 1718261 813782 908513 2285399
1503549,2554023 2354025 2503756 249866 2235860
1503860,2191983 949723 535530 942253 229304
1504661,670891 1783473 2504903 349458 2357659
1504710,1068571 1198402 1146233 1780713 65056
1504743,587660 2780365 1269812 208015 995682
1504983,2185485 2459586 1456702 1480843 2381673
1505076,1364124 659979 670919 2398424 247907
1505305,956715 686722 1173526 1186100 2216414
1505413,536047 823512 1053542 1241609 299236
1505747,536047 1201171 2796479 1140869 1953846
1506340,2554023 2354025 2503756 249866 2235860
1506533,4926 2268373 2361413 2382848 1609749
1507675,2554023 2354025 2503756 249866 2235860
1507769,2354488 1525166 1165470 120395 2424333
1508174,734196 992939 26306 38850 2428073
1508209,1440522 1499936 101005 2146033 1777100
1508340,2554023 2354025 2503756 249866 2235860
1508566,1576126 1412019 1773087 1119564 2681579
1508833,550854 1244787 2156629 1092821 2198329
1508916,1386403 70803 1900280 1421389 788464
1509138,2091019 1427985 1477642 950957 632873
1509317,836869 1843487 2814563 1201199 1601117
1509447,640804 797433 1448864 1006459 1548973
1509735,371590 1056502 2128783 71285 2654278
1510147,35677 720951 2489267 2392150 594119
1510274,845794 2219445 1418721 2118358 805875
1510497,1201171 1244196 1953846 1984327 1899627
1510772,2276118 998577 2490198 1051511 1854946
1510865,412368 1126688 2670591 637137 2547849
1511079,2554023 2354025 2503756 249866 2235860
1511147,2778525 2487208 784737 1953846 1233470
1511168,1757762 1246999 1707489 706277 2108471
1511537,2625619 2251758 712901 238263 2703440
1511638,2554023 2354025 2503756 249866 2235860
1512091,2091019 1678419 295634 2493744 277403
1512437,536047 2796479 1140869 1953846 1092821
1513027,11872 185962 707746 114628 1819875
1513845,2112706 2446758 1064821 699465 429937
1513896,2554023 2354025 2503756 249866 2235860
1514140,266412 1443706 1928254 784737 72465
1514364,1377028 1779940 224068 665598 2483250
1514767,2554023 2354025 2503756 249866 2235860
1514778,2670879 2830138 483038 515739 2315276
1515008,1084444 2028183 667811 1557666 1688943
1515352,1069281 1854085 2466095 1218015 471520
1515362,2138292 987162 2298243 2471602 1430807
1515901,170673 734196 1092821 1694969 1972599
1516042,1386412 784737 1162250 1092821 2719729
1516053,1776939 1637070 1276083 148009 1210892
1516075,1202796 127636 79979 1669493 935137
1516201,1378744 926828 1084245 2168170 1589858
1516501,818888 2625144 2505399 907385 2194401
1516556,184517 1681838 738566 2371767 142914
1516782,998031 1753139 245513 1210795 2767344
1517097,920520 2698338 986950 1447302 1449842
1517637,2369739 261735 2125691 258723 2514332
1517992,117018 784737 931519 2822479 2551934
1518044,2765407 1432568 2750191 1593640 445119
1518761,749431 1619659 17101 833813 667018
1518856,2554023 2149991 2193303 2354025 2235860
1519210,87337 784737 615688 2030181 717127
1519233,1331602 2617211 2412960 790326 91229
1519365,2778525 2512859 399033 1433353 1323907
1519373,1460140 280356 1701087 247719 544950
1519738,2002097 87337 2512414 2442750 931519
1520001,1000772 945296 1832855 154712 559019
1520320,2554023 2354025 2503756 249866 2235860
1520667,1164968 716019 1852382 2007551 1863320
1520931,108963 1743333 1070953 11263 895265
1521112,749431 1317915 2530874 2413494 1619659
1522172,43342 212012 2047578 2346315 804350
1522312,2554023 2354025 2503756 249866 2235860
1523115,2667578 1474616 1099579 1804928 2189411
1523662,536047 823512 1053542 1241609 299236
1523833,46856 1815035 1232748 1247902 2376928
1524141,1619669 610261 799209 964087 1327965
1524569,437245 1092821 2019293 2755102 1295866
1524690,673547 2169759 1496517 1394815 1328972
1524831,796038 1201199 1528283 1069971 1596106
1524843,693935 430439 2645941 1887468 326605
1524899,104283 272773 2774204 1728157 197863
1525212,2554023 2354025 2503756 249866 2235860
1525296,263557 2588490 1959050 1591893 1797481
1525489,2554023 2354025 2503756 249866 2235860
1525975,1695664 1984327 1788671 818486 2160364
1526577,564435 2117618 1353323 1717754 1992108
1526701,1805320 451079 1146474 699604 2590102
1526727,604391 1769550 2663736 2193303 2354025
1526785,2554023 2354025 2503756 249866 2235860
1527706,1386412 1576126 1117449 2219445 49509
1527931,645713 2046048 2420332 2516692 1130238
1527937,2118847 959835 1297092 2185746 517931
1528122,2715014 2575116 2178765 1811547 2231534
1528611,2815969 1968773 2200037 2694216 49606
1528715,528321 92799 2582768 29297 1574450
1528814,14656 1239168 2013432 2183351 2074256
1528889,784737 1162250 1576126 1117449 1237071
1528938,57111 173544 442806 463652 2785569
1529031,1135875 798530 851858 135513 54706
1529311,536047 1047625 657183 1133414 365608
1529438,677951 361627 79600 2635569 312125
1530189,1855604 2091019 1244196 779190 1240596
1530961,2625619 792226 668899 2466095 1673229
1531438,1044656 1473113 2505198 2355623 964035
1531600,2554023 2354025 2503756 249866 2235860
1532023,49886 897735 1985162 1047077 1271397
1532094,266412 1855604 1443706 657183 738213
1532421,552848 2591448 323833 2697379 1046168
1532669,920520 1150235 2590469 964435 276159
1533065,536047 823512 1053542 1241609 299236
