user_id,recommended_items
1915318,12335 109392 4668 11208 49864
1915679,1501 4150 24711 9634 2513
1915936,10463 84979 82260 138823 138826
1916590,92957 80531 92959 92962 92963
1917010,1548 1533 6490 32 271
1917282,809 39624 13326 9750 11197
1917696,30085 30054 95962 80594 30114
1918160,22947 22974 11033 27824 118479
1918736,212 1100 25351 25195 8817
1918761,94666 156048 52013 52019 52018
1919903,11766 9217 11893 21883 3916
1919990,16178 7681 39669 51355 38601
1921133,15787 5329 2493 1617 236
1921752,17001 11714 36043 27322 33966
1923090,11991 8685 64726 491 22763
1923202,1573 356 625 1105 4028
1923884,80599 80598 80603 80600 80602
1924472,117865 38427 102111 94421 117868
1924664,428 2804 9220 25478 11766
1925078,7766 6816 4343 7743 37123
1925080,55635 25561 4786 26687 40405
1925195,40257 9433 14966 70940 16832
1925197,48767 101130 101129 101128 95457
1925377,16892 59199 60468 37991 87145
1925638,468 2805 353 52 499
1925764,54482 708 9097 36071 46433
1925854,14139 113100 84524 94052 56406
1926118,1634 17858 32750 36928 36923
1926218,2517 1098 3077 721 687
1926673,12493 57213 15228 271 639
1926676,847 28777 11539 16747 24451
1927127,122637 36137 72699 72697 15120
1927281,2924 65 5978 28331 650
1927508,1366 45289 66195 67817 38450
1927728,14139 113100 84524 94052 56406
1927819,14139 113100 84524 94052 56406
1928092,14139 113100 84524 94052 56406
1928162,3338 65 5601 382 107455
1928224,14139 113100 84524 94052 56406
1928651,3338 65 350 5601 382
1928679,1573 356 1105 64932 13345
1929147,14139 113100 84524 94052 56406
1929206,1013 100419 76667 19121 14532
1929672,53606 119546 14972 21 126729
1929792,1573 1094 650 19397 3819
1930106,14139 113100 84524 94052 56406
1930330,22706 236 12618 382 264
1930421,117904 79438 79450 117895 117896
1930969,51967 52022 52020 52019 52018
1930991,45619 590 15334 17972 6416
1931406,18758 4231 57915 6876 47947
1931888,347 1099 1097 6451 2885
1932048,100458 133419 125835 96675 100459
1932178,10307 22792 19464 88254 144521
1932717,14139 113100 84524 94052 56406
1932861,14139 113100 84524 94052 56406
1933014,22450 30978 49575 57656 51142
1934102,18272 6354 78791 15618 78821
1934185,156048 52012 52019 52018 52017
1934447,697 514 13892 22209 22212
1935348,4564 9454 27211 6494 72598
1935512,75463 70445 32672 109901 109902
1935734,697 514 13892 22209 22212
1936123,14139 113100 84524 94052 56406
1936410,1096 13972 22701 32752 53780
1936821,9414 122528 145420 145419 74944
1937270,7439 21959 14731 79908 1090
1937546,905 26880 10676 21952 44138
1937560,36131 17674 84842 35496 29079
1937597,12544 11157 10876 28497 6529
1937656,2517 375 698 65311 6509
1938258,3077 687 24082 5563 1098
1938414,4936 19552 264 3268 3783
1938819,1094 7773 10299 18699 7782
1939261,11058 3952 32154 49352 22093
1939263,3866 213 5742 52202 5747
1939298,271 19397 356 1573 5814
1939301,38378 130772 130773 66301 11459
1939396,9742 13515 69523 53174 36791
1939397,1573 382 356 353 514
1939459,18172 3777 15121 40523 5750
1939646,1902 82850 66853 17201 65
1939903,76753 81768 135649 80678 7427
1940889,6676 22135 74771 74775 32330
1940963,18485 64041 64015 64036 64038
1941086,6509 7481 19252 4723 60721
1941231,53072 46158 53067 44976 53045
1941613,468 35054 5958 9912 21437
1941829,2154 350 3735 9638 50
1942281,1094 22693 30878 7313 2355
1942621,21350 11274 36539 3866 271
1943143,511 196 70683 120504 145509
1943230,14139 113100 84524 94052 56406
1943318,151361 136795 151367 151368 151369
1943505,36873 5332 30140 92592 93099
1943781,156048 52012 52019 52018 52017
1944639,7118 11594 6776 7370 1546
1944682,6430 6429 17351 111242 111245
1944750,88044 53412 1501 37059 347
1944803,2595 15137 3896 22420 8780
1944940,6010 7131 12598 51464 50272
1945469,636 639 347 2277 3077
1945489,2875 2359 10155 33886 2873
1945492,14139 113100 84524 94052 56406
1945689,382 350 650 3077 697
1945802,14139 113100 84524 94052 56406
1945853,140307 140318 140312 140316 140315
1946021,60726 20250 7647 6516 687
1946166,14139 113100 84524 94052 56406
1946232,14139 113100 84524 94052 56406
1947078,10226 10217 10221 60859 21686
1947300,156048 52012 52019 52018 52017
1947529,374 212 3267 36201 6918
1947553,45439 140986 13215 25195 8189
1947863,347 1099 17976 467 353
1948266,31083 8717 37692 30388 8692
1948331,3338 65 5601 382 215
1948340,3153 47024 21303 54609 117665
1948873,10108 27371 10112 40970 30329
1948977,77694 471 61298 20118 13462
1949256,35690 1639 17855 144786 144787
1949595,73372 7592 18480 15285 28544
1949727,60427 5729 54268 73176 38588
1949934,6319 38948 36141 697 33198
1950153,272 4975 66750 21104 57345
1950300,561 3980 3975 65670 19277
1951181,68936 19711 12204 78391 142019
1951238,7740 22693 48405 743 48401
1951754,60301 97670 99558 156048 52011
1951824,236 1617 72245 2009 374
1951940,43419 18424 43407 18413 43408
1952159,14139 113100 84524 94052 56406
1952167,6009 76972 15822 20709 35095
1952620,40070 46910 15692 6914 35013
1952658,156048 52012 52019 52018 52017
1952830,80559 125812 125811 43585 125810
1953408,1037 4502 23120 552 3916
1953427,156048 52012 52019 52018 52017
1954109,19692 39710 19699 31554 42248
1954259,30901 21132 11993 33219 27620
1954483,3338 65 5601 382 215
1954729,14139 113100 84524 94052 56406
1954888,25975 13477 13800 3179 16005
1955016,14139 113100 84524 94052 56406
1955639,350 639 5563 357 6451
1956085,156048 52012 52019 52018 52017
1956507,41506 1604 10933 41515 10946
1957946,14139 113100 84524 94052 56406
1958111,2614 2673 47069 6233 13418
1958183,491 998 908 5440 11779
1958191,52548 46716 2374 30204 12843
1958546,156048 52012 52019 52018 52017
1958745,7491 21149 21206 2141 17972
1958789,4564 72598 7740 9454 6494
1959074,494 10062 5982 3764 84259
1959545,11656 11657 88418 11659 11660
1959623,14139 113100 84524 94052 56406
1960439,62200 11432 48982 49001 48985
1961609,1221 2174 23156 39214 16822
1961866,39148 143237 53652 37071 56901
1961995,23201 138262 100683 138253 138254
1962182,2856 2995 357 7013 1100
1962511,24711 687 1501 1916 3077
1962596,90974 90971 46826 85601 15801
1963408,3827 22093 7545 2521 2109
1963412,79752 32830 17719 12189 62200
1963832,77905 12262 14329 77908 99728
1963907,22232 5758 42178 17830 134093
1963974,2924 1573 514 1098 382
1964075,14139 113100 84524 94052 56406
1964122,12689 125109 12687 38535 12688
1964366,3866 32154 4675 1835 55033
1964431,70683 73055 117952 70995 117953
1964543,271 32 65 357 1548
1964809,357 52 5790 236 3338
1965161,639 379 491 375 1617
1965211,11426 61208 88367 48139 48143
1965784,26935 53365 32557 64033 51312
1965875,1375 107448 14833 14831 14828
1966889,73323 73324 73325 55629 156048
1966992,1533 382 3827 1573 347
1967052,81298 81296 81294 81293 81292
1967089,14139 113100 84524 94052 56406
1967175,156048 52012 52019 52018 52017
1967466,1094 3687 97507 18150 26558
1967781,7742 2559 12504 16315 2182
1968935,32101 1501 1201 4150 226
1969115,14139 113100 84524 94052 56406
1970049,7607 132491 90202 1883 13274
1970258,42647 13339 110589 78652 53699
1971158,71283 97044 71267 71265 71320
1971178,19586 120879 120878 7540 500
1971369,14299 236 274 16019 46913
1971485,72148 9612 22911 18950 22909
1971487,66525 7196 48163 84453 84454
1971723,28629 22482 67579 32085 34984
1971732,65019 73640 6902 59225 80224
1972573,1573 47919 1851 52178 3627
1972902,697 514 13892 22209 22212
1973286,697 375 485 2998 382
1973403,128754 128755 112072 156048 52011
1973610,9610 98090 37618 38466 38462
1973846,72738 72744 72751 72752 72753
1975070,271 19397 5983 829 353
1975424,350 9395 1548 650 27568
1975743,14139 113100 84524 94052 56406
1976499,26873 12073 46690 33280 103669
1976880,2455 51063 15067 134628 6009
1977387,11194 19922 10 19924 746
1977555,43085 125719 51320 622 16244
1977644,14638 34135 90353 14631 14648
1977739,21823 25468 18883 17305 3916
1978116,7439 21959 16762 9367 64160
1978805,6231 7866 24097 24712 347
1979638,85923 115366 114482 63831 6336
1980432,639 9638 5563 721 65
1980796,36327 47721 30131 38637 700
1982107,14139 113100 84524 94052 56406
1982582,61570 115729 74330 115726 115725
1982855,71909 71915 71917 72190 72187
1983389,1831 992 29394 6566 106598
1983574,14139 113100 84524 94052 56406
1983597,74925 133527 52726 9887 14382
1983775,4525 1486 9111 12313 36032
1984122,11194 38105 15390 84355 19923
1984430,1573 650 19397 355 65
1984532,32752 271 32 357 72089
1984855,8107 19301 29120 29115 43493
1985114,2690 62180 67525 32497 8893
1985315,69772 22276 8091 8532 84243
1985593,907 10210 4050 15115 15102
1985672,5329 15787 2493 6592 21823
1985976,8673 3253 226 1573 1100
1986497,226 52864 270 19862 78751
1986774,156048 52012 52019 52018 52017
1987438,99889 28092 61581 134731 134730
1987493,18026 921 27540 60407 1853
1988180,98201 34489 23940 47972 15076
1988981,2274 4504 1367 12136 18542
1989490,156048 52012 52019 52018 52017
1989622,1927 9674 8289 103569 112573
1989741,1902 65 5983 13160 118476
1990051,697 22212 514 13892 2979
1990332,156048 52012 52019 52018 52017
1991274,2580 11957 23842 192 17972
1991318,21925 2605 49106 133 21924
1991444,226 13619 270 52864 19862
1991613,3906 111512 111513 68626 52013
1992106,14139 113100 84524 94052 56406
1992355,667 13025 8320 7313 2355
1992695,156048 52013 52019 52018 52017
1993275,1639 92131 17608 8868 8870
1993665,20460 34353 19987 90372 8869
1994058,357 52 5790 236 3338
1994501,2275 6918 2996 1096 374
1994524,2170 24938 139563 69503 139562
1994642,697 13892 22212 13345 735
1994681,6612 18368 11037 5751 11070
1995162,6592 1902 24657 45701 23122
1995367,28616 28598 772 10249 15981
1995377,14139 113100 84524 94052 56406
1995999,156048 52012 52019 52018 52017
1996174,5983 39934 1911 21851 99506
1996503,3573 26406 39836 2873 39834
1996566,10403 357 281 350 1201
1996691,14139 113100 84524 94052 56406
1997121,72367 45698 68994 18145 101370
1997753,4821 2006 1717 4723 33952
1998188,2057 53228 144714 144711 144710
1998217,30450 38836 51053 123815 14816
1998383,36660 133543 44355 137194 16241
1998915,1000 16038 28701 39667 48899
1999016,10124 11500 3922 2456 89973
1999799,14139 113100 84524 94052 56406
2000021,97968 28446 84895 74753 56862
2000107,271 1916 212 357 1105
2000128,9217 8820 9223 25174 125139
2000157,52017 52016 52015 52014 52013
2000444,5466 90143 51079 18030 39676
2000468,10773 64900 24286 21409 74911
2001276,14139 113100 84524 94052 56406
2001642,21133 639 14363 22210 7830
2001709,48639 48643 48648 48654 48647
2001711,108868 9186 16724 83900 82877
2001971,2805 7273 5707 62379 28399
2002121,15735 15760 15734 15741 15732
2002236,5601 1617 215 24646 10722
2002778,15077 16468 11960 74514 32756
2002895,56343 56340 56335 56336 56337
2003438,33402 4191 16573 29868 106984
2003556,3952 7310 14955 3777 48401
2003666,1784 18951 60994 4506 54630
2003719,81146 17746 72476 72477 72473
2004348,14139 113100 84524 94052 56406
2004552,15864 15857 31150 31144 124978
2004729,14139 113100 84524 94052 56406
2005258,85062 96913 50428 156048 52019
2005385,7129 2391 24111 2649 22433
2005869,215 1928 639 3653 501
2005963,350 382 650 1098 236
2006471,5439 24060 55551 55552 6170
2006536,14139 113100 84524 94052 56406
2007353,25779 1297 634 4936 28220
2007381,27568 2607 19157 32101 27639
2007531,103026 6674 97003 73829 57176
2008713,4513 13352 38961 16523 64414
2008865,8786 23740 17513 13147 32780
2008878,552 1098 625 1792 4308
2009056,382 22706 3439 8070 2580
2009117,156048 52012 52019 52018 52017
2009409,145750 145749 71193 59863 111410
2011404,2649 38982 11877 1218 4310
2011982,14688 39550 51116 16219 27869
2012562,156048 52011 52016 52015 52014
2012985,114886 116241 100691 62518 2795
2013477,21315 3273 83986 5701 425
2013526,14352 25621 6509 4962 5790
2013622,14139 113100 84524 94052 56406
2013680,58720 79900 27228 58721 118074
2013883,14139 113100 84524 94052 56406
2014254,34451 59879 147650 108221 147651
2015980,44 35590 751 423 18524
2016086,3077 382 697 721 5563
2016171,36820 818 36819 36818 36825
2016318,156048 52012 52019 52018 52017
2016838,7082 1367 1993 6784 2995
2016956,144916 113214 38839 38793 15544
2017889,18806 138666 44060 140049 140048
2018273,2154 11087 1096 2855 11067
2018542,136434 68577 11811 33516 49724
2018861,23139 23349 90657 58240 111594
2019682,357 356 1096 2856 625
2019754,1573 650 19397 355 65
2020200,35765 1434 32 64405 35762
2020673,86161 16404 11107 36014 24953
2021549,5660 1546 7118 355 19397
2022235,2805 5707 65 4700 3809
2022614,73010 73011 52015 52014 52013
2022658,156048 52012 52019 52018 52017
2022904,23096 12615 1794 4055 11483
2023382,140956 7383 18445 37480 140955
2023549,23363 5176 8676 46243 29807
2023933,25561 13086 13025 125532 5870
2024127,206 15423 6178 69373 2805
2024128,356 382 3827 1573 4370
2024473,18542 70096 7766 34589 21409
2024920,14139 113100 84524 94052 56406
2024956,491 52 1573 17974 22212
2025004,17972 13856 639 514 357
2025606,14139 113100 84524 94052 56406
2025652,14139 113100 84524 94052 56406
2026238,156048 52012 52019 52018 52017
2026253,38541 4724 26435 1519 26445
2026461,14139 113100 84524 94052 56406
2026903,5755 48215 11098 11109 11087
2027986,697 375 485 382 5601
2028042,14139 113100 84524 94052 56406
2028052,28922 4654 64231 64225 92058
2028401,17718 86124 36193 73376 30992
2028441,3077 639 1916 491 50
2028460,76153 76139 34835 68290 76164
2028508,89425 28356 2306 118979 5697
2028626,14139 113100 84524 94052 56406
2029015,5978 28323 1210 157 1094
2029111,271 375 355 1099 6451
2029835,87702 64152 87700 87706 87719
2030120,100518 50943 48025 27609 123335
2030505,14139 113100 84524 94052 56406
2030663,137887 137888 137901 102005 13510
2030700,75002 65825 87491 25970 29418
2030724,14139 113100 84524 94052 56406
2032371,29349 18423 22423 19676 48237
2032688,635 1993 7681 53051 7763
2032779,141709 75584 16710 49724 88505
2032801,35476 108603 26518 95989 95995
2032849,69109 28726 82637 18220 82638
2032914,212 236 1835 2277 14499
2033137,156048 52012 52019 52018 52017
2033331,156048 52012 52019 52018 52017
2034641,14139 113100 84524 94052 56406
2035283,22087 47790 36531 37899 250
2035509,17759 3664 94078 73973 468
2035928,17028 43904 1037 45757 2436
2037118,61272 67501 55796 55790 55787
2037619,236 3268 32 5578 25376
2038495,120048 108639 108638 108636 113086
2039082,35567 12544 10482 5903 39509
2039192,22871 50 35255 3573 7192
2039245,3127 13042 11005 1573 8322
2039420,2805 697 65 17305 947
2039933,14139 113100 84524 94052 56406
2040035,484 7254 6983 1763 667
2040973,32154 8722 15101 4050 15105
2040978,19899 1494 15452 44817 15109
2041218,52 357 5790 236 3338
2042069,12544 48297 4485 10558 9773
2042302,687 3077 1545 355 24712
2042379,10299 11220 23236 18699 7773
2042570,14139 113100 84524 94052 56406
2043215,14139 113100 84524 94052 56406
2043526,14139 113100 84524 94052 56406
2043609,22190 103880 7406 8281 32110
2043956,13875 20677 41961 55044 37407
2044028,697 514 13892 22209 22212
2044317,54523 5909 4463 5903 36134
2044881,227 6391 11516 17045 6592
2044970,39674 908 7130 10210 45892
2045202,3450 75082 2391 65808 104694
2045336,23840 88904 88894 88900 88901
2045381,17349 33750 33755 33773 33771
2045390,77694 13462 85817 16755 20118
2045633,8700 65080 1802 21281 8028
2045763,106258 33865 17181 6146 67122
2046805,9220 18547 26282 6779 3661
2047010,156048 52012 52019 52018 52017
2047390,14139 113100 84524 94052 56406
2047401,156048 52012 52019 52018 52017
2047415,6929 54706 42872 215 6451
2047629,156048 52012 52019 52018 52017
2047746,1989 6799 51286 1787 6816
2048741,18371 17533 3398 24151 50781
2049353,6179 20124 11937 38423 66970
2049643,2804 21887 21883 661 86761
2050257,2680 23308 17604 21867 24776
2050790,27019 37981 51307 7074 289
2051215,16315 22433 22503 8048 16479
2051274,2154 19397 357 347 5983
2051646,5933 80874 80873 31824 80872
2051721,2628 9808 7091 3389 5451
2052325,71921 15812 44138 10438 22433
2052582,156048 52012 52019 52018 52017
2052859,94279 66437 2785 52010 52009
2052911,11642 3187 62737 5365 65564
2053089,1690 514 13859 17729 355
2053282,105124 135332 69260 41444 13153
2054043,90814 20486 67499 20482 20483
2054816,3392 10959 7794 2673 2946
2055473,2650 2649 9221 6788 9218
2056205,189 3882 4407 5424 22498
2056887,18574 45626 45628 45625 45624
2057022,24810 6510 69525 36392 42024
2057192,2363 1426 21751 40696 2582
2057195,45075 56270 112487 112488 100102
2057915,21685 711 57289 7344 34215
2058108,120768 120762 120766 120765 120758
2058208,72668 50781 21948 8282 13462
2058214,6918 262 16943 8673 225
2058517,14139 113100 84524 94052 56406
2059106,2154 19397 357 347 5983
2059301,350 9638 1098 7013 491
2059700,353 639 5563 472 5842
2059712,32890 5673 3419 28544 15285
2060213,14139 113100 84524 94052 56406
2060294,48302 3634 131716 130272 9897
2060353,18373 49481 49482 18379 49486
2060379,26073 9221 44 8789 6788
2060624,32600 32605 32604 32602 22166
2060775,45531 130622 41274 5284 118119
2060839,14139 113100 84524 94052 56406
2061659,37507 123171 111068 92576 2112
2062056,79908 1092 1090 5062 104545
2062132,31646 44985 36053 3913 31428
2062146,5081 50 11607 356 3735
2062400,4936 650 2615 3783 749
2062463,7313 743 15115 23158 278
2062689,14139 113100 84524 94052 56406
2062840,156048 52012 52019 52018 52017
2063194,639 491 3827 357 350
2063356,52687 1573 382 356 353
2063494,62386 13354 16909 43272 136413
2063633,14139 113100 84524 94052 56406
2064422,41897 4308 28630 15981 28592
2064702,15483 65564 212 236 1835
2065082,83053 39570 76306 83034 90256
2065317,751 4310 1218 2804 9221
2065715,24724 10890 18189 2666 24711
2065720,1794 40073 6579 29595 12516
2066351,4513 6354 4517 33113 5152
2066435,34005 34002 92527 14071 62535
2066932,18411 24556 24552 43728 36230
2067076,31015 11427 48653 11554 61994
2067090,1094 625 2924 5258 3819
2067992,9619 50795 78711 1913 101965
2068176,12618 8522 264 374 2925
2069180,468 2517 1098 721 1105
2070539,666 1994 10802 343 51609
2071170,1105 1100 356 5601 350
