user_id,recommended_items
1895181,25195 212 1336 17400 10691
1895225,3627 8289 8423 45848 19165
1896434,156048 52012 52019 52018 52017
1896888,144425 156048 52012 52019 52018
1896923,15787 5329 32021 15788 28634
1897158,21314 12605 25628 25623 21336
1897332,156048 52012 52019 52018 52017
1897350,27468 24829 10346 72660 10351
1897565,17857 17860 12120 23862 60080
1897592,9638 687 1916 810 24712
1897808,156 28337 44230 28349 157
1897931,29268 82837 82854 150751 2551
1898226,1130 78463 6080 56373 71100
1899067,2154 1932 27084 11372 1833
1899580,11587 13885 48768 1338 53796
1899684,7313 5750 907 8279 7736
1899801,1094 2924 59840 5258 28337
1900392,13036 667 12985 1784 11512
1900393,2653 22547 51807 21549 21023
1901099,95727 36956 36958 29825 132503
1901280,111110 88267 88272 148350 148349
1901337,21824 38325 83939 83931 83932
1901461,453 65023 23769 12442 77523
1901531,64250 29106 11570 67074 80877
1901840,49647 44987 25806 11973 57578
1902029,1573 1105 2009 11678 17094
1902031,468 491 22212 13892 2805
1902090,1902 5983 9146 30259 9128
1902730,156048 52012 52019 52018 52017
1903896,156048 52012 52019 52018 52017
1903934,16909 11157 45608 13342 50250
1904143,4751 3146 9888 42047 84801
1904813,156048 52012 52019 52018 52017
1905068,27639 2109 3681 24113 1787
1905087,42291 17711 74340 52014 52020
1905187,145919 147417 147421 147420 147419
1905416,33713 33712 33708 24210 27677
1905754,2972 140567 140585 140583 66232
1905788,50 3077 20311 639 1916
1905860,156048 52012 52019 52018 52017
1905951,31424 40137 111430 820 79201
1906037,350 382 3077 650 236
1906427,75672 720 148460 134655 2944
1907041,9748 9747 156048 52012 52019
1908300,7008 16449 293 21683 16424
1908370,156048 52012 52019 52018 52017
1908383,740 30585 82460 84359 84362
1908600,468 1511 33693 30204 236
1908964,2700 16474 2655 16442 293
1909189,28616 9220 4310 1493 772
1909768,124855 124856 124860 124861 124862
1910245,13885 5965 27582 3955 2189
1910575,81924 156048 52015 52021 52020
1910755,38152 3037 100626 33467 26614
1910812,8646 46695 108465 2884 91323
1910998,87991 87983 56665 30771 56667
1911182,34484 21250 34977 86672 24150
1911276,17016 60939 313 15045 298
1912453,3268 2006 67408 3654 6918
1912621,1097 3185 80764 2914 26741
1912634,126391 156048 52012 52018 52017
1912736,156048 52012 52019 52018 52017
1912804,2649 28198 14451 1404 82439
1912883,156048 52013 52019 52018 52017
1913294,1573 650 19397 355 65
1913358,16720 156048 52013 52020 52019
1913581,156048 52012 52019 52018 52017
1913654,271 1096 5660 639 44940
1913881,63215 3000 45485 133323 133324
1914187,121840 121839 35150 122216 84497
1914685,11630 26696 32860 69486 74691
1915225,1573 16178 1105 6793 51329
1915264,156048 52012 52019 52018 52017
1915318,109392 11208 4668 49894 49870
1915679,1501 4150 24711 24094 17586
1915936,10463 90063 63968 73024 66781
1916590,92957 80531 92961 92955 92954
1917010,1533 1548 6490 32 6742
1917282,11197 81966 25310 22008 52024
1917696,95962 30054 80594 30077 30085
1918160,22947 22974 11033 22968 22967
1918736,25195 212 8817 17400 20394
1918761,156048 52011 52018 52017 52016
1919903,11766 21883 9220 3886 9217
1919990,16178 39669 36582 8063 8065
1921133,15787 5329 6592 69442 15276
1921752,18157 35252 156048 52014 52019
1923090,39156 103098 71526 112960 72045
1923202,1573 1105 39426 2009 17094
1923884,150906 73113 150061 86057 80534
1924472,38427 117865 117868 140665 143711
1924664,428 2804 9220 11766 9217
1925078,7766 37123 31021 35223 15302
1925080,4786 55635 26687 24348 42778
1925195,40257 9433 70940 16832 14966
1925197,1096 5660 271 101129 82078
1925377,156048 52012 52019 52018 52017
1925638,468 2805 353 2512 2259
1925764,708 9097 54482 36071 17151
1925854,156048 52012 52019 52018 52017
1926118,36923 36928 29121 108720 36927
1926218,2517 1098 721 59904 24588
1926673,57213 15228 12493 271 639
1926676,28777 11539 24451 17221 31309
1927127,122637 122638 72846 36137 15112
1927281,2924 65 28331 5258 494
1927508,1366 45289 38450 18030 18032
1927728,156048 52012 52019 52018 52017
1927819,156048 52012 52019 52018 52017
1928092,156048 52012 52019 52018 52017
1928162,3338 65 5601 107455 215
1928224,156048 52012 52019 52018 52017
1928651,3338 65 5601 215 26989
1928679,1573 1105 64932 2009 1037
1929147,156048 52012 52019 52018 52017
1929206,1013 100419 76667 19121 49612
1929672,53606 119546 14972 126729 66937
1929792,1573 1094 650 19397 2924
1930106,156048 52012 52019 52018 52017
1930330,22706 3439 2580 8070 8522
1930421,79438 156048 52013 52020 52019
1930969,51967 52022 52020 52019 52018
1930991,45619 590 15334 6416 43933
1931406,18758 6876 57915 66951 55967
1931888,1099 1097 3827 1533 1548
1932048,100459 156048 52012 52019 52018
1932178,10307 22792 19464 73981 10590
1932717,156048 52012 52019 52018 52017
1932861,156048 52012 52019 52018 52017
1933014,22450 30978 49575 57656 51142
1934102,78791 6360 6334 154340 6354
1934185,156048 52012 52019 52018 52017
1934447,697 514 13892 22209 22212
1935348,4564 9454 6494 27211 72598
1935512,29726 152028 152027 52006 52014
1935734,697 514 13892 22209 22212
1936123,156048 52012 52019 52018 52017
1936410,48759 22382 22701 15132 2499
1936821,9414 34622 17549 68362 145419
1937270,7439 21959 79908 14731 4980
1937546,26880 10676 905 44138 7737
1937560,29079 108289 118162 137132 36131
1937597,28497 11157 6529 26772 94204
1937656,2517 375 65311 6509 2515
1938258,3077 24082 5563 687 2513
1938414,4936 19552 3783 3262 10690
1938819,1094 18699 2924 5258 3819
1939261,11058 3952 32154 49352 22093
1939263,3866 5742 52202 5747 32154
1939298,1573 5814 382 356 353
1939301,38378 156048 52013 52019 52018
1939396,9742 13512 31063 13515 36791
1939397,1573 382 356 353 514
1939459,18172 3777 15121 40523 5750
1939646,1902 66853 5983 9128 22867
1939903,76753 135649 80678 7427 95148
1940889,32330 67970 74777 74775 61160
1940963,64041 39046 64036 23195 52010
1941086,6509 7481 19252 60721 103552
1941231,29966 53034 53036 26494 29988
1941613,468 35054 2805 965 115147
1941829,2154 350 3735 19397 357
1942281,1094 30878 7313 2355 4561
1942621,21350 11274 36539 3952 1835
1943143,511 70683 44747 145496 145505
1943230,156048 52012 52019 52018 52017
1943318,39126 52012 52019 52018 52017
1943505,36873 5332 30140 92592 120602
1943781,156048 52012 52019 52018 52017
1944639,11594 7370 11536 3946 25743
1944682,6430 6429 17351 30117 56461
1944750,53412 1501 42576 19132 24720
1944803,15137 2595 12141 110157 104890
1944940,6010 12598 102248 127874 127877
1945469,636 11957 9318 1931 8985
1945489,2873 24196 31040 18491 11269
1945492,156048 52012 52019 52018 52017
1945689,382 350 650 697 3727
1945802,156048 52012 52019 52018 52017
1945853,27903 3376 77346 140308 140304
1946021,60726 20250 7647 6516 74967
1946166,156048 52012 52019 52018 52017
1946232,156048 52012 52019 52018 52017
1947078,60859 10226 1236 15776 35718
1947300,156048 52012 52019 52018 52017
1947529,374 212 3267 6918 36201
1947553,45439 25195 13215 672 140986
1947863,347 17976 220 8289 15128
1948266,37694 8712 156048 52014 52019
1948331,3338 65 5601 215 26989
1948340,47024 54609 21303 117665 17996
1948873,10108 27371 10112 18593 20003
1948977,471 20118 85817 13462 77694
1949256,35690 17855 28635 102296 101862
1949595,7592 145648 78650 28544 73372
1949727,77257 11783 19144 19134 19159
1949934,6319 38948 36141 33198 8254
1950153,66750 21104 45149 26455 57353
1950300,561 3980 3975 19277 13481
1951181,68936 28189 102741 68942 137168
1951238,7740 22693 48405 48401 4050
1951754,60301 97670 99558 156048 52011
1951824,15276 46926 23968 96958 47062
1951940,128970 16007 64639 64640 18419
1952159,156048 52012 52019 52018 52017
1952167,6009 76972 39238 43110 131480
1952620,14296 123019 123030 123028 123026
1952658,156048 52012 52019 52018 52017
1952830,80559 138167 138166 125809 125810
1953408,1037 4502 23120 1911 9104
1953427,156048 52012 52019 52018 52017
1954109,19692 39710 19699 31554 42243
1954259,49687 43962 43961 4432 52015
1954483,3338 65 5601 215 26989
1954729,156048 52012 52019 52018 52017
1954888,25975 13477 90424 50729 147215
1955016,156048 52012 52019 52018 52017
1955639,6451 2612 4974 7 9616
1956085,156048 52012 52019 52018 52017
1956507,1604 10933 41506 41515 5183
1957946,156048 52012 52019 52018 52017
1958111,2614 78369 88706 88704 88707
1958183,998 908 5440 11779 125378
1958191,52548 46716 2374 30204 12843
1958546,156048 52012 52019 52018 52017
1958745,7491 21149 21206 14363 17972
1958789,4564 72598 7740 9454 27211
1959074,494 10062 84259 91413 59473
1959545,11660 88419 88418 11657 5585
1959623,156048 52012 52019 52018 52017
1960439,48982 28458 98814 3892 8230
1961609,16822 12637 36127 76826 40905
1961866,39148 96995 25976 92265 92264
1961995,156048 52012 52019 52018 52017
1962182,2856 2995 7013 7866 64250
1962511,687 1501 24711 7857 53412
1962596,90976 90972 90967 90968 90970
1963408,3827 17550 17558 26286 5729
1963412,79752 88997 73372 12189 104057
1963832,77905 99728 42070 98567 30403
1963907,22232 5758 42178 51825 134090
1963974,2924 514 1573 382 356
1964075,156048 52012 52019 52018 52017
1964122,142628 142640 12689 12688 44586
1964366,3866 32154 4675 94735 4033
1964431,117950 1713 25473 137514 3802
1964543,271 32 65 357 1548
1964809,357 52 5790 236 3338
1965161,639 379 375 1617 2886
1965211,11426 61208 48143 1784 11003
1965784,26935 64009 52010 52017 52016
1965875,1375 29407 14833 67886 53127
1966889,73323 73324 73325 156048 52013
1966992,1533 382 3827 1573 1546
1967052,81298 81293 81292 156048 52014
1967089,156048 52012 52019 52018 52017
1967175,156048 52012 52019 52018 52017
1967466,18150 16022 11220 11223 2629
1967781,7742 2559 16315 12504 38837
1968935,1501 4150 226 32101 24711
1969115,156048 52012 52019 52018 52017
1970049,132491 10504 122656 112923 112922
1970258,29206 13339 42647 54068 63442
1971158,71293 106855 156048 52012 52017
1971178,120879 120878 7540 64850 121496
1971369,14299 16019 46913 19401 27533
1971485,72141 2700 16442 2380 21671
1971487,6649 66525 2131 66899 129267
1971723,78918 14345 43392 68399 70353
1971732,65019 73640 80224 2653 51807
1972573,52178 52168 23145 8190 61705
1972902,697 514 13892 22209 22212
1973286,697 375 485 382 5601
1973403,128754 128755 112072 156048 52011
1973610,9610 38464 38466 51370 38712
1973846,38209 24667 27388 34606 11942
1975070,5983 19397 353 829 1096
1975424,350 9395 16457 6253 2532
1975743,156048 52012 52019 52018 52017
1976499,4931 103287 4860 37421 106429
1976880,2455 15067 134628 6009 2451
1977387,11194 19922 10 84352 84366
1977555,15839 3394 105991 105988 105989
1977644,14638 34135 90353 11238 49521
1977739,25468 552 18883 21304 3820
1978116,7439 21959 47319 38634 18405
1978805,6231 7866 24097 24712 24101
1979638,85923 63831 6336 17219 65523
1980432,639 2517 59904 721 24588
1980796,30131 42376 94611 13896 53680
1982107,156048 52012 52019 52018 52017
1982582,61570 115729 115726 115725 115724
1982855,71917 72179 72162 71913 156048
1983389,6566 78129 23303 96179 94173
1983574,156048 52012 52019 52018 52017
1983597,52726 9887 14382 34191 34198
1983775,1486 9111 12313 14279 7048
1984122,11194 15390 84355 38175 19922
1984430,1573 650 19397 355 65
1984532,32752 271 32 357 1548
1984855,29115 29120 67492 3568 945
1985114,67525 5163 72932 72924 72917
1985315,8091 69772 22276 8532 39496
1985593,907 15102 10210 56112 8498
1985672,5329 15787 6592 69442 21426
1985976,8673 226 3253 11592 27619
1986497,270 78751 62822 43593 38269
1986774,156048 52012 52019 52018 52017
1987438,61581 134731 33738 15770 9928
1987493,18026 921 27540 60407 37862
1988180,98201 23940 34489 9084 15076
1988981,4504 1367 18542 22444 8051
1989490,156048 52012 52019 52018 52017
1989622,9674 57531 112566 57536 57537
1989741,1902 5983 76468 9128 22867
1990051,697 22212 514 13892 2979
1990332,156048 52012 52019 52018 52017
1991274,11957 23842 21136 45619 16245
1991318,21925 2605 49106 133 153767
1991444,270 13619 53788 69825 53097
1991613,111512 111513 68626 156048 52011
1992106,156048 52012 52019 52018 52017
1992355,8320 7313 2355 23028 680
1992695,156048 52013 52019 52018 52017
1993275,1639 92131 118001 107046 92132
1993665,90372 7893 31222 80524 6570
1994058,357 52 5790 236 3338
1994501,2275 6918 374 3253 15692
1994524,2170 24938 128004 128184 52010
1994642,697 13892 22212 13345 514
1994681,6612 18368 11037 5751 11070
1995162,42646 27222 32107 27201 7420
1995367,28616 10249 772 28598 5226
1995377,156048 52012 52019 52018 52017
1995999,156048 52012 52019 52018 52017
1996174,1911 39934 99506 130554 44270
1996503,3573 2873 3043 10382 39843
1996566,10403 1201 281 10460 11536
1996691,156048 52012 52019 52018 52017
1997121,54768 54767 54765 70595 14382
1997753,4821 2006 33951 103057 6506
1998188,40055 131042 126533 156048 52020
1998217,30450 38836 51053 123815 84416
1998383,133543 47432 29799 2920 34507
1998915,16038 28701 48350 99407 99402
1999016,10124 11500 3922 89973 93259
1999799,156048 52012 52019 52018 52017
2000021,110076 43316 56862 110070 110072
2000107,271 357 1105 1094 6490
2000128,9217 8820 9223 8788 14545
2000157,52017 52016 52015 52014 52013
2000444,5466 39676 25652 10464 3161
2000468,10773 24286 70096 64900 11689
2001276,156048 52012 52019 52018 52017
2001642,21133 8133 8132 6183 7830
2001709,48639 48633 48634 48645 48643
2001711,108868 82878 32250 52543 48692
2001971,7273 28399 6249 2805 1793
2002121,15754 15732 15731 15739 15750
2002236,6493 601 55240 60971 95815
2002778,16468 11960 15077 74514 32756
2002895,29726 79154 78673 18024 88742
2003438,33402 4191 20446 29868 106984
2003556,7310 3777 48401 4050 19019
2003666,1784 60994 14154 4506 101327
2003719,72471 113953 24325 113956 113955
2004348,156048 52012 52019 52018 52017
2004552,52012 52018 52017 52016 52015
2004729,156048 52012 52019 52018 52017
2005258,96913 156048 52013 52020 52019
2005385,24111 7129 2391 22433 15397
2005869,215 1928 3653 501 5985
2005963,350 382 650 1098 236
2006471,24060 5439 55551 101836 1776
2006536,156048 52012 52019 52018 52017
2007353,25779 1297 28220 351 131696
2007381,27568 2607 19157 32101 27639
2007531,62292 102646 62296 62294 62293
2008713,38961 16523 64413 139399 139400
2008865,23740 17513 13147 32780 55488
2008878,552 625 1792 4308 25886
2009056,3439 22706 8070 2580 13975
2009117,156048 52012 52019 52018 52017
2009409,33388 22417 111410 16347 33387
2011404,11877 2649 38982 23647 23648
2011982,156048 52012 52019 52018 52017
2012562,156048 52011 52016 52015 52014
2012985,62518 52012 52019 52018 52017
2013477,21315 71630 12194 9734 101724
2013526,25621 4962 20889 97981 10564
2013622,156048 52012 52019 52018 52017
2013680,53704 58724 58718 58725 58721
2013883,156048 52012 52019 52018 52017
2014254,59879 141372 106546 147662 147661
2015980,44 35590 751 423 18524
2016086,697 3077 1426 375 485
2016171,36822 36819 21070 36818 36825
2016318,156048 52012 52019 52018 52017
2016838,7082 1367 6784 3938 21807
2016956,38793 94260 127490 5084 66497
2017889,140048 140049 44060 138666 156048
2018273,2154 11087 5741 19397 357
2018542,68577 493 136434 130721 130719
2018861,99685 23349 3525 1563 1558
2019682,357 2856 625 2154 3681
2019754,1573 650 19397 355 65
2020200,75177 39579 35765 191 11877
2020673,16404 86161 11107 36014 61396
2021549,5660 1546 7118 4975 2154
2022235,2805 5707 4700 3809 14541
2022614,73010 73011 52015 52014 52013
2022658,156048 52012 52019 52018 52017
2022904,23096 4055 11483 65890 130434
2023382,140949 140950 140951 140952 140953
2023549,23363 5176 98097 29807 84380
2023933,60863 13025 2738 35915 901
2024127,6173 206 2077 6178 18686
2024128,1573 356 382 4370 353
2024473,21409 22607 2287 70096 16814
2024920,156048 52012 52019 52018 52017
2024956,491 52 17974 22212 7502
2025004,17972 13856 514 14363 7491
2025606,156048 52012 52019 52018 52017
2025652,156048 52012 52019 52018 52017
2026238,156048 52012 52019 52018 52017
2026253,38541 26435 26445 15571 21486
2026461,156048 52012 52019 52018 52017
2026903,5755 11068 11109 13652 17059
2027986,697 375 485 382 5601
2028042,156048 52012 52019 52018 52017
2028052,28922 4654 64231 21441 357
2028401,24046 30992 42220 138477 138475
2028441,3077 639 1916 50 11607
2028460,76139 34835 68290 76153 76164
2028508,28356 89425 2306 14816 94165
2028626,156048 52012 52019 52018 52017
2029015,5978 1210 157 1094 28335
2029111,375 6451 64249 3653 2611
2029835,992 3439 34907 15150 58851
2030120,22990 22991 22988 22992 41011
2030505,156048 52012 52019 52018 52017
2030663,102498 102501 102500 13510 102499
2030700,65825 87491 25970 12131 9940
2030724,156048 52012 52019 52018 52017
2032371,29349 28458 96140 34327 74268
2032688,1993 635 51310 53051 18730
2032779,106288 106290 86152 123864 27753
2032801,95995 95992 95993 140836 80404
2032849,69109 28726 79513 79518 49624
2032914,212 236 1835 2277 14499
2033137,156048 52012 52019 52018 52017
2033331,156048 52012 52019 52018 52017
2034641,156048 52012 52019 52018 52017
2035283,22087 37899 47790 36531 115673
2035509,17759 73973 468 94078 864
2035928,17028 2436 8700 8745 11639
2037118,75997 121443 83909 66552 121434
2037619,3268 32 5578 6914 17092
2038495,120044 48986 108636 73082 108639
2039082,35567 10482 5903 12544 39509
2039192,22871 50 39836 33886 2873
2039245,3127 13042 11005 1573 12964
2039420,2805 697 17305 375 485
2039933,156048 52012 52019 52018 52017
2040035,484 6983 27824 18227 13974
2040973,15101 17059 93521 40846 36572
2040978,15452 15109 15107 33062 19899
2041218,52 357 5790 236 3338
2042069,10558 4506 15625 26223 21802
2042302,687 1545 355 24712 44576
2042379,11220 18699 13059 31276 50618
2042570,156048 52012 52019 52018 52017
2043215,156048 52012 52019 52018 52017
2043526,156048 52012 52019 52018 52017
2043609,7406 8281 32110 7250 39831
2043956,41961 13875 55044 20686 20658
