user_id,recommended_items
1598433,399596 1854295 866195 1393057 594119
1598570,1777722 30654 679930 1687478 1929786
1598789,1254753 2554023 2503756 214262 2235860
1598967,750859 1966709 203615 1718836 363773
1599899,1164968 789804 689551 2030181 2676633
1600853,2554023 2354025 2503756 249866 2235860
1601100,2796479 2371338 1953846 365608 1218015
1601822,2554023 2354025 2503756 249866 2235860
1602150,536047 1386412 1053452 79531 1886939
1602257,2554023 2354025 2503756 249866 2235860
1602489,1989666 1808783 1812235 2792590 2691969
1602855,1325757 2824412 1491804 770017 2535215
1603038,2795800 966964 2383489 558327 518346
1603043,291669 470925 1486947 33161 70786
1603095,1036599 2722910 793921 2822373 416971
1603208,874868 437920 2485241 1618316 2001549
1603299,2251704 2013476 566713 2634246 322001
1603908,928057 734229 1657116 59759 330055
1603949,78655 799209 2306858 1216431 2548861
1604259,964435 2200859 1671376 2640781 1447547
1604640,822790 2538461 2823735 2465744 2174583
1604720,2554023 2354025 2503756 249866 2235860
1604834,2554023 2354025 2503756 249866 2235860
1605822,235378 2157347 546243 591811 2009789
1605844,2339226 649483 1409960 2138661 2523259
1606241,807419 85483 2725138 1015739 2545244
1606582,1297092 1001431 979877 1093941 591811
1606760,636889 1620145 1101378 1834691 1754673
1607069,2796479 1140869 1953846 1092821 2005388
1607536,2554023 2354025 2503756 249866 2235860
1607709,1034574 1850670 784091 1866139 1587719
1607761,226492 240131 370121 403489 1412774
1608034,1052785 1536448 1922782 632872 223414
1608100,2554023 2354025 2503756 249866 2235860
1608298,536047 2106311 1244196 2071531 404287
1608348,2086041 1376058 1865831 1907046 443060
1608740,2557272 2296915 824591 2006859 1717442
1608851,2554023 2354025 2503756 249866 2235860
1609168,161269 2198329 2030181 1988160 1509637
1609584,1695664 2586566 2207324 147895 394194
1609822,1659440 1417355 2649788 1380246 289131
1609983,2554023 2354025 2503756 249866 2235860
1609991,431442 451399 2224024 1453018 1776696
1611231,2239755 2680800 2310939 2050631 764255
1611696,2554023 2354025 2503756 249866 2235860
1612045,2796479 1140869 1953846 1024721 122661
1612109,2024094 47583 1470684 2498897 2617752
1612214,533554 1157391 896949 1475776 164006
1612226,1101378 2265362 1090298 1576725 839
1612472,2325036 541882 2018000 2042984 537938
1612600,1955781 1997195 2072842 226063 868256
1612687,999151 1194436 1242418 2793043 668645
1612841,2384640 111272 93750 941399 2174583
1613951,1599371 1492095 1165288 1825114 1784912
1614285,2016783 1004359 2264904 1217206 1211796
1614607,1576126 2490294 899111 1031169 1268239
1614661,793921 2822373 343575 2364536 35931
1615152,2667578 595351 1279227 1726879 1003197
1615448,1570117 1042013 2082287 2372425 1666331
1615507,243055 2220911 1262409 583604 661997
1615690,2600575 1289358 955477 270332 2686638
1616009,266412 1443706 784737 72465 569889
1616132,711746 1463178 205725 2297678 706691
1616352,692994 542469 1345760 1874971 2273931
1616435,2114439 507331 1692818 1207226 1766013
1616615,1819902 2338291 679281 2731234 2627501
1616824,596753 1791333 461342 2197306 2250075
1617435,1854085 359919 417788 2449018 2613068
1617493,823512 1233470 1241609 1983719 299236
1618596,1911434 452743 1142767 2288971 1603216
1618842,1984327 1575243 975165 422275 864749
1618926,125464 2038621 1827898 2613541 2413086
1618990,2554023 2354025 2503756 249866 2235860
1619158,823512 1981881 1156803 1241609 299236
1619568,2518598 71390 1214976 1041454 1119678
1619838,1208165 296295 1337371 1350637 2462966
1619891,2554023 2354025 2503756 249866 2235860
1620492,252087 636023 351180 2361450 1918142
1621374,1644077 1186770 2213987 2584365 1695195
1621574,2796479 1140869 1953846 1092821 1754395
1621612,2554023 2354025 2503756 249866 2235860
1621890,801479 2642252 1330875 1713404 806522
1621931,2796479 1776330 1953846 1053542 569889
1622836,902482 479851 1738799 1919922 2637899
1623038,256393 2239310 632026 1941546 1273014
1623676,2236695 637050 1298265 1433208 2174503
1623733,1024721 2065842 2418509 1305874 1613407
1624073,266412 784737 2591944 1328208 2399259
1624168,1331984 1250436 66311 2826124 679829
1624182,2211008 563823 2485659 207222 347230
1625211,2568857 2247652 2305530 833813 2791984
1625587,2796479 1140869 1953846 579292 1672211
1626356,2554023 2354025 2503756 249866 2235860
1627115,399435 1385441 104285 2041008 2148901
1627247,1953846 1133414 1949821 542469 2261058
1627645,2554023 2354025 2503756 249866 2235860
1627827,2554023 2354025 2503756 249866 2235860
1627970,1119495 2348573 2198329 493460 412770
1628780,592976 2323166 1086317 795721 352028
1628860,2554023 2354025 2503756 249866 2235860
1629054,458601 1303160 2705351 2717337 1199649
1629284,1297092 2401732 2735057 2142550 1027428
1630123,2554023 2354025 2503756 249866 2235860
1630970,2554023 2503756 460489 646269 237323
1631371,2640739 2273041 2109049 879911 1271630
1632386,1487760 688032 1814222 883821 514469
1632525,2554023 2354025 2503756 249866 2235860
1632674,1503882 1165952 58549 2259288 1174979
1633093,1434590 1954350 2257372 1683680 1855569
1633407,2554023 2354025 2503756 249866 2235860
1633682,209611 2561913 1888822 557005 186124
1633927,2027015 1692648 984924 1499102 926632
1633974,2554023 2354025 2503756 249866 2235860
1634073,1730667 1566296 1556736 241272 1420628
1634216,2554023 2354025 2503756 249866 2235860
1634221,794365 2382710 2222699 1851452 2235562
1635441,863312 1194436 595303 2162032 2054114
1635698,1330328 294812 2538956 2802026 1509637
1635828,287676 2548274 495312 1021346 2580281
1636145,2554023 2354025 2503756 249866 2235860
1636373,2554023 2354025 2503756 249866 2235860
1636839,2554023 2354025 2503756 249866 2235860
1637192,2749753 472040 90273 625711 1491132
1637278,1454067 822114 1881208 787164 927
1637357,1361267 2503756 249866 723470 2235860
1637398,2554023 2193303 2354025 2503756 2235860
1637516,1615763 633809 2025719 537750 1254342
1637693,1165605 1576126 1233470 460717 1240029
1637709,2554023 2354025 2503756 249866 2235860
1638378,1361824 322492 61918 1833886 666377
1638994,2809111 709713 1113937 2292410 325958
1639181,342042 1793465 1621317 1514620 295856
1639688,614824 646447 810825 2525419 1893443
1639721,1853153 1866983 159565 1600969 1499980
1640532,2554023 2354025 2503756 249866 2235860
1640680,1458359 2615456 2534707 1446382 1253286
1640866,1551995 1449481 2126830 748685 554999
1641101,2554023 2354025 2503756 249866 2235860
1641569,2791339 1162250 437245 1620145 967161
1643422,2193303 2503756 1585549 2129061 2235860
1643521,2198329 486936 798724 1573395 1180576
1643797,1227893 1022976 1617715 215219 2147137
1644017,162125 291669 775484 181186 1116750
1644031,1907046 1334568 1527539 364056 138656
1644394,2554023 2354025 2503756 249866 2235860
1644722,344546 781634 1008491 817730 2525693
1645236,170673 262385 2200859 987162 306857
1645338,1667311 2614865 1304640 1702143 2753534
1646103,936100 32533 859826 2177595 1994725
1646320,2232446 2404420 882638 1769555 2444569
1646865,1126826 634598 1993965 1092513 150283
1648081,1164312 2532813 779164 2742007 1745076
1648232,578880 1533560 811534 589322 2245932
1648256,2663736 2354025 2503756 268720 1215996
1648667,1646829 2179419 2741243 987843 1373407
1648705,1078298 921582 381727 547697 953017
1649059,281042 2141091 360017 518471 2683544
1649242,2111870 744830 944106 1377415 662019
1649430,2554023 2354025 2503756 249866 2235860
1650115,1249278 650831 468120 101005 1184328
1650259,2202263 2684432 886537 604795 2464820
1650951,2149991 249866 723470 1111695 2235860
1651571,1529535 1982016 2403810 1988471 1514815
1651686,2554023 2354025 2503756 249866 2235860
1651794,2490294 542469 899111 335428 2500091
1652064,472040 1244196 1106543 665194 2371498
1652684,300233 2459081 2152423 2228294 1314583
1653217,77288 2667153 2541582 2036783 2667523
1653290,1165605 2698468 1920047 2603642 1899627
1653431,1838145 2189426 1947284 2450470 3304
1654272,224956 136274 1064892 1415270 1362041
1654497,866146 2408798 793411 776677 739829
1655106,784737 437245 1092821 2198329 1325341
1655827,2554023 2354025 2503756 249866 2235860
1655986,557660 2415799 56103 2356114 2329449
1656333,961241 751092 2444144 1548901 2811694
1656741,2791339 472040 734196 2156629 1092821
1656778,150252 440918 1364573 1634926 208191
1656892,2632598 1609616 297246 27677 2214799
1656914,536047 2106311 1776330 1244196 2420135
1657606,2796479 1140869 1953846 1092821 2005388
1657646,1461744 1788671 818486 2160364 2822373
1657715,1533906 2176910 1799531 1765214 233811
1658231,472040 1244196 665194 1056502 2371498
1658269,692385 1966913 1823464 584525 239858
1658282,266412 1443706 784737 72465 569889
1658843,1170721 2553456 1747407 1078731 1517653
1658917,2554023 2354025 2503756 249866 2235860
1658972,1940835 2063155 2443286 1630369 1972249
1659362,1855604 2313894 569889 1811496 2146033
1659420,1305514 719185 1865222 1807211 2108951
1659692,2149991 723470 1111695 348511 2235860
1659825,943330 484624 2439247 2165538 751401
1659868,278589 1443706 784737 469117 1013617
1660216,549843 399033 882380 57147 2604878
1660669,66474 1820841 2535484 1025525 2782581
1661653,469137 1348314 1241748 1804723 2550553
1661674,2152344 543671 782611 1444018 873426
1662665,412368 534046 1428119 2812822 2816686
1662778,2331542 2509827 200146 1874844 1402945
1663282,711519 953888 1261530 1268260 1695345
1664518,1509657 663744 257339 2335545 2727927
1665022,1732848 823512 1053542 1241609 299236
1665046,247079 339478 2442698 416971 1207245
1665771,457802 1996706 2023026 464050 1325437
1665835,770995 902591 1604394 2560031 311317
1666370,431442 925751 83516 2330317 586804
1666548,2554023 2354025 2503756 249866 2235860
1666593,2457956 1467549 1070665 2149991 1142944
1666663,2554023 2354025 2503756 249866 2235860
1666758,1165605 1576126 1233470 460717 1240029
1666982,2554023 2354025 2503756 249866 2235860
1667044,2371142 2083142 1539160 742151 2753533
1667129,55199 1353323 2030181 1988160 395069
1667807,266412 72465 2466095 569889 2420135
1668079,1542295 197666 682712 1576372 915673
1668874,469117 2024094 2506235 592140 1271156
1669270,2554023 2354025 2503756 249866 2235860
1669506,1776696 62562 456233 1650435 2122086
1669972,784737 72465 2591944 1233470 75845
1670124,375036 2462680 2482542 153657 814714
1671023,822114 236410 889339 311928 1991555
1671082,2081515 419011 1590899 2295790 1672303
1671472,294831 486646 1121248 2324189 261741
1671849,1692648 1034940 8534 1078134 1193756
1671873,1126599 58071 15530 1980060 2018316
1672971,675381 1337865 64313 1141570 1005338
1673442,1098193 1511989 409245 287119 1318591
1673969,160615 2691869 1317030 1312556 2011456
1674042,2272745 2447333 1706287 885062 902706
1674679,2331463 1931543 1975800 1769400 1550568
1675190,2554023 2354025 2503756 249866 2235860
1675199,1201171 1855604 1776330 1244196 657183
1675387,1845925 2174503 2057881 2709654 1945095
1675614,823512 1352341 1576126 1117449 1237071
1675999,2251758 712901 238263 2703440 2480507
1676323,2151648 2029840 236988 2815607 2149333
1676570,2550749 2630726 2409356 1952685 1652370
1676775,307099 1121920 1186770 1297092 1724738
1676880,1386412 784737 734196 1269685 486936
1677408,1667311 1761356 1677981 2164355 662984
1677554,2554023 2354025 2503756 249866 2235860
1677828,988140 2683177 2197245 2508281 216177
1678108,986089 2364127 1470366 199048 663009
1678190,2266859 288359 1648286 2534557 1115351
1678249,2262788 547395 757904 1988669 495205
1678294,2625619 18872 1545422 294812 2818698
1678601,1413420 1983359 737473 2768145 42373
1678938,2758564 779267 207092 886174 1119678
1679527,668146 692994 650831 468120 1048520
1680028,949006 2522267 1014116 2162332 2049278
1680361,2554023 2354025 2503756 249866 2235860
1680631,512254 1914212 317785 2436985 1016215
1680757,804400 723470 2255252 1328852 2235860
1681077,754109 1878916 2673082 2649999 2415395
1681960,1447302 2426619 2284706 2790201 2764193
1682671,538913 576752 1166008 1972717 935568
1682708,932573 1787132 2187828 2504198 1199693
1682861,657183 1069281 1244787 2037855 2198329
1682975,1519543 1841463 1241464 1899627 1540998
1683313,2487208 2791339 1162250 437245 554760
1683505,1447370 2112743 1136132 2408317 1233968
1683693,266412 1244787 72465 470426 569889
1684078,261110 2777527 419754 1226039 2779372
1684591,1263986 229937 914048 2573575 294513
1684896,2554023 2354025 2503756 249866 2235860
1685381,2106311 343377 437245 2156629 2198329
1685704,2554023 2354025 2503756 249866 2235860
1686246,266412 1443706 1928254 784737 72465
1686266,2796479 1140869 1953846 1092821 2005388
1686911,2053679 422527 863596 1711760 1674351
1687054,2554023 2354025 2503756 249866 2235860
1687469,2235265 1430325 1447302 2477757 220721
1688096,1376058 828489 2182715 215982 409794
1688206,2426340 459732 1938369 1120260 1047511
1688482,2554023 2354025 2503756 249866 2235860
1688730,2002097 213792 437245 1325341 2413494
1688854,1694969 2364331 2254557 745864 1643256
1688960,1092821 294812 110711 2652417 1509637
1689445,2554023 2354025 2503756 249866 2235860
1690222,2337089 2154874 990651 2222765 1218139
1690320,2185485 2458295 1231420 1115546 2215720
1690390,536047 2106311 2791339 1162250 1334568
1690945,990742 929855 1882072 99474 1384969
1691001,430533 1198816 1318819 1035367 1878702
1691676,2554023 2354025 2503756 249866 2235860
1691826,1953846 1053542 978888 1774879 257496
1692054,63138 2770622 119905 1033588 2374912
1692150,2779674 2510986 349708 1409866 1656503
1692263,81564 1016004 1724738 1227036 296536
1692426,55480 2063798 1719791 1545950 2507148
1692661,2554023 2354025 2503756 249866 2235860
1693325,2774804 1523307 242615 2753488 800397
1693483,2802339 1114483 2365695 2543588 619453
1693749,2380717 783000 326016 742516 128905
1693871,133037 1758920 1615763 1506681 1904012
1693877,2554023 2354025 2503756 249866 2235860
1693893,1838145 626177 1525046 729801 100040
1693899,2554023 2354025 2503756 249866 2235860
1694478,2554023 2354025 2503756 249866 2235860
1694817,2617450 2584077 1274336 1783191 1169650
1694919,2554023 2354025 2503756 249866 2235860
1695089,1292787 671352 795529 1902951 124511
1695129,2211447 16226 1741291 1005207 68809
1695212,2503756 249866 42386 438042 181592
1695258,1386412 784737 734196 1269685 486936
1695621,160999 205311 2278233 2011293 743270
1696233,1528140 1777465 161985 2427084 2798848
1696423,2554023 2354025 2503756 249866 2235860
1696806,2154874 2302267 1023454 596793 1777430
1697052,2749753 1597526 114843 2160364 2198210
1697186,302727 246170 1270843 1980515 1306891
1697686,2554023 2354025 2503756 249866 2235860
1697957,685253 472594 2581013 2199886 120041
1698169,2337230 2375610 883274 2465194 2044945
1698912,2288244 962589 2232446 483871 1361836
1699178,79531 1656352 2828750 1886939 1597912
1699237,2366926 1126184 413632 309191 717913
1699702,224634 2142038 1573845 1922018 975591
1699793,552482 448445 26465 636491 1345877
1700582,668146 2350341 1562911 2428919 966514
1700735,2554023 2354025 2503756 249866 2235860
1701125,41406 1227036 2248218 22378 294246
1701229,264718 772397 118959 2001545 2543586
1701412,192552 1408884 533645 2312986 1792276
1701489,1953846 1092821 2637535 818215 2005388
1701983,2334795 1807211 2108951 2149991 2193303
1702141,1409028 703734 2405262 1552411 430708
1702377,2229203 1642276 2309119 2414938 2616378
1703214,636889 551925 1620145 1666314 1576725
1703300,2635676 2273399 407565 1177274 2235860
1703453,1255837 1811152 627534 595625 1662529
1703480,2778525 2660436 1053542 1156803 375324
1703544,35677 1297092 979877 1093941 591811
1703719,1831218 1754543 1030448 1406127 2726101
1703734,1815581 1197977 1621655 394554 1268745
1703742,988691 2142308 2703123 2216731 616513
1704346,2554023 2354025 2503756 249866 2235860
1704857,920525 1562911 2428919 308639 1540550
1704945,1829314 1976523 1865205 469386 2466179
1705148,1329862 1416739 2417846 2695686 496334
1705488,596959 1515040 186843 1650480 2386183
1706660,536047 2106311 2791339 2593483 2037855
1706768,2002716 2526149 328728 2711497 277944
1706896,2236964 1579044 1200070 568566 1769908
1707186,406129 751684 66287 1643376 126844
1707589,2457545 732576 1807211 249866 2235860
1707775,1734660 1319362 1788671 818486 2160364
1708120,2554023 2354025 2503756 249866 2235860
1708387,823512 2681435 83366 308946 1144363
